,excess_return
2022-06-17,-0.012434297020974983
2022-06-20,-0.007833785169293228
2022-06-21,0.004954884181587738
2022-06-22,0.0006906361538144834
2022-06-23,-0.005006693253743588
2022-06-24,-0.012384304695063242
2022-06-27,-0.011981086973714916
2022-06-28,-0.005489910602384462
2022-06-29,0.010408187913622968
2022-06-30,-0.012528376011470943
2022-07-01,-0.0010225348582748595
2022-07-04,-0.0014287479358701116
2022-07-05,-0.0011212352353607846
2022-07-06,0.007351049158475287
2022-07-07,-0.005514443159798432
2022-07-08,0.006847662536137
2022-07-11,0.015293597788814894
2022-07-12,0.009973058942174484
2022-07-13,0.0009730641551277674
2022-07-14,-0.00888989326267886
2022-07-15,0.0009758185064904223
2022-07-18,0.003001962883436793
2022-07-19,0.00878180797850625
2022-07-20,0.0028108494665450845
2022-07-21,0.006443598008706752
2022-07-22,0.0019651744860049725
2022-07-25,0.00526502251705252
2022-07-26,-0.006321427251394063
2022-07-27,0.0012817217612715037
2022-07-28,6.344193383078789e-05
2022-07-29,0.005278694912131621
2022-08-01,-0.006930314036174612
2022-08-02,-0.0013573891249814007
2022-08-03,0.004640974940509968
2022-08-04,-0.00019491067142651808
2022-08-05,0.0011292806456371096
2022-08-08,0.0013949829951397374
2022-08-09,-0.002572592222198966
2022-08-10,0.006926214946533227
2022-08-11,0.00474318334675039
2022-08-12,0.004579877489461204
2022-08-15,-0.0059723982132890985
2022-08-16,-0.0006093224419551069
2022-08-17,0.0020854983851981146
2022-08-18,0.0054259387575485984
2022-08-19,0.008351430390218129
2022-08-22,-0.004910134534136024
2022-08-23,0.003706361882019449
2022-08-24,0.010843841127461062
2022-08-25,0.0009219782907607943
2022-08-26,0.002247182881695009
2022-08-29,0.0050695088231000884
2022-08-30,0.005781633538941788
2022-08-31,0.003735248281889758
2022-09-01,0.0015239931274507734
2022-09-02,0.009400306545171322
2022-09-05,0.00599442822762708
2022-09-06,-0.004690116221023999
2022-09-07,-0.00365416485722736
2022-09-08,0.00783434316073306
2022-09-09,-0.008352460075131907
2022-09-13,-0.0005014578784445778
2022-09-14,0.0034722270423749313
2022-09-15,0.006829638006721206
2022-09-16,0.002843596025262185
2022-09-19,0.0011694185457338246
2022-09-20,-0.004673320994110219
2022-09-21,0.009651329227172378
2022-09-22,0.00466293481918123
2022-09-23,0.0025149740991389224
2022-09-26,-0.010619092764443172
2022-09-27,0.0011693077679209019
2022-09-28,0.008574723145582608
2022-09-29,-0.008642361303618284
2022-09-30,0.005570300403285988
2022-10-10,0.016265491985955616
2022-10-11,0.0012397190286737025
2022-10-12,0.0046022636985478815
2022-10-13,0.01059492185407851
2022-10-14,-0.01063007508573599
2022-10-17,0.004955232898248951
2022-10-18,-0.0012854980483396616
2022-10-19,0.005934580848267701
2022-10-20,0.007747635283590681
2022-10-21,0.003257632510179187
2022-10-24,0.009336364703049771
2022-10-25,-0.0012646416621365786
2022-10-26,0.007542399478389639
2022-10-27,0.01441153144727203
2022-10-28,0.00022450050544320366
2022-10-31,0.012440922288859735
2022-11-01,-0.015209659501352446
2022-11-02,-0.0054562765350205655
2022-11-03,0.005516368852057751
2022-11-04,-0.015289071484485106
2022-11-07,-0.0019287914716032972
2022-11-08,0.004729716479543344
2022-11-09,0.006278683063127732
2022-11-10,0.007775401331338694
