,excess_return
2022-10-31,0.007812888756767344
2022-11-01,-0.005875269943703815
2022-11-02,-0.006694704243328124
2022-11-03,-0.00034818546890756034
2022-11-04,-0.008309503992665276
2022-11-07,-0.0013365766039035373
2022-11-08,0.0027395709398866184
2022-11-09,0.004643952775860102
2022-11-10,0.007305007683008468
2022-11-11,-0.0028617646729303947
2022-11-14,0.00298882690457945
2022-11-15,-0.009699170891771396
2022-11-16,0.0014364379386049694
2022-11-17,0.0005466924656101276
2022-11-18,0.0022244302778987243
2022-11-21,4.7097040497512746e-05
2022-11-22,0.014531717374107016
2022-11-23,0.004849927187415204
2022-11-24,0.00013844759186968682
2022-11-25,0.014271182662229044
2022-11-28,-0.0013425834873987842
2022-11-29,0.0021714156687355247
2022-11-30,-0.0010070422859628652
2022-12-01,-0.00822117935856602
2022-12-02,0.0020663653596406963
2022-12-05,-0.002567935815677741
2022-12-06,0.00010058590986163898
2022-12-07,0.0029693873175495747
2022-12-08,-0.0010401422413971353
2022-12-09,-0.011375154998977196
2022-12-12,0.003797156045893305
2022-12-13,0.0012510196085580958
2022-12-14,-0.0026928351108290007
2022-12-15,-0.0037877621159921387
2022-12-16,0.0034149890235214194
2022-12-19,-2.8521428643728253e-05
2022-12-20,0.0046358616624481395
2022-12-21,0.0010671757447033975
2022-12-22,-0.0006528711521741944
2022-12-23,0.0013003865620158307
2022-12-26,-0.003144081709180036
2022-12-27,-0.002236843121938902
2022-12-28,0.003064174969440502
2022-12-29,0.0036384160170021187
2022-12-30,0.007152464639393182
2023-01-03,-0.0027231127888374725
2023-01-04,0.0006028938948445115
2023-01-05,-0.005028420357120962
2023-01-06,0.0015633944427577778
2023-01-09,-0.003950109371320965
2023-01-10,-0.0030203104941144425
2023-01-11,0.0006993233637842284
2023-01-12,-0.002417422887410111
2023-01-13,-0.004315312927575124
2023-01-16,-0.0015553868049835579
2023-01-17,0.002335919400334674
2023-01-18,0.0022154491981112687
2023-01-19,0.0014447024562388444
2023-01-20,-0.00276379761756659
2023-01-30,0.002608100267319176
2023-01-31,0.0012281091466784192
2023-02-01,0.000424302342718879
2023-02-02,-0.004273293120784708
2023-02-03,-0.001899948517210418
2023-02-06,0.005186672487458558
2023-02-07,-0.002441601419456263
2023-02-08,-0.0002616920535286858
2023-02-09,-0.005270052751066467
2023-02-10,0.007454314822210364
2023-02-13,-0.005011812220205501
2023-02-14,-0.0030393800765097867
2023-02-15,0.00010113211270412455
2023-02-16,0.0037905669945603425
2023-02-17,0.008002485313164047
2023-02-20,-0.005039605465194209
2023-02-21,-0.00021696565834296473
2023-02-22,0.001501250533798141
2023-02-23,0.0022032723252854223
2023-02-24,0.0014589277523120716
2023-02-27,0.0008261012425262336
2023-02-28,0.0011192798552559302
2023-03-01,-0.0041339012295815766
2023-03-02,0.004073166596453076
2023-03-03,0.0038232181788406304
2023-03-06,-0.0003208389661968837
2023-03-07,0.011002362081132937
2023-03-08,-0.00035429388237448445
2023-03-09,-0.00016549300727790794
2023-03-10,0.0020401564501298635
2023-03-13,-0.00671247738885097
2023-03-14,0.0005126226194459337
2023-03-15,0.003822505830408637
2023-03-16,0.008385349855202102
2023-03-17,-0.005778292430184842
2023-03-20,0.002983779203053238
2023-03-21,-0.006098649082593296
2023-03-22,-0.000611650705464711
2023-03-23,-0.010474232928838147
2023-03-24,-0.004858763125606953
2023-03-27,-0.0058200594526860066
2023-03-28,0.0028576844493809483
2023-03-29,-0.006034665722769697
2023-03-30,-0.0008159789308000058
2023-03-31,-0.003927999863800829
2023-04-03,-0.010296636075533282
2023-04-04,-0.0011463325066230047
2023-04-06,-0.007431204522330425
2023-04-07,-0.004536433832314858
2023-04-10,0.00639393990311302
2023-04-11,-0.0006605144050812377
2023-04-12,-0.004537846425533516
2023-04-13,0.01060485412972631
2023-04-14,-0.0035640280953390356
2023-04-17,0.005545401952510836
2023-04-18,-0.00013812049224371566
2023-04-19,0.007190509686162659
2023-04-20,-0.007155042445522392
2023-04-21,0.009100426327196043
2023-04-24,0.0025917267477981367
2023-04-25,0.008405962497684237
2023-04-26,0.0035722917314536225
2023-04-27,0.0076828524714856305
2023-04-28,-0.007724147377814699
2023-05-04,0.01668855814906238
2023-05-05,0.00238393608042261
2023-05-08,0.007701356566392417
2023-05-09,-0.0020120202464603415
2023-05-10,0.005390002096065844
2023-05-11,0.0022546446494065876
2023-05-12,0.006156058024373339
2023-05-15,-0.006812737559061293
2023-05-16,0.0034502025396280283
2023-05-17,-0.002593245210773633
2023-05-18,-0.008555946421698945
2023-05-19,0.00047040160387019263
2023-05-22,0.00496025859699058
2023-05-23,0.006955774691395231
2023-05-24,-0.003439758240228073
2023-05-25,-0.006261206173901055
2023-05-26,-0.004278681418578916
2023-05-29,-0.0017137479394866632
2023-05-30,-0.00791347366180289
2023-05-31,-0.002086060131643919
2023-06-01,-0.004216132531224024
2023-06-02,0.01067975876801459
2023-06-05,-0.003584109223717838
2023-06-06,-0.00017408412452159065
2023-06-07,-0.0026415760647825796
2023-06-08,0.007247161400288809
2023-06-09,-0.005032780810397874
2023-06-12,0.007833829722779151
2023-06-13,-0.005047366022187743
2023-06-14,0.0006465124192337227
2023-06-15,0.0005548770850252426
2023-06-16,-0.005931976106471268
2023-06-19,-0.0046138346126005925
2023-06-20,-0.007406068637535443
2023-06-21,0.005101485835419528
2023-06-26,0.003942318135014141
2023-06-27,0.0037478318202234587
2023-06-28,0.004076998717895105
2023-06-29,-0.006507051373825632
2023-06-30,0.0018784965230862066
2023-07-03,0.003316642010709296
2023-07-04,-0.004090519459805422
2023-07-05,0.004874131974565179
2023-07-06,-0.001041987929984907
2023-07-07,0.006204720074570528
2023-07-10,0.0003322948439333298
2023-07-11,-0.00256744907671729
2023-07-12,0.004423435114679897
2023-07-13,-0.0039825345734219066
2023-07-14,-0.003931546965564971
2023-07-17,0.0019838962241767555
2023-07-18,0.003577877890295667
2023-07-19,0.0035797215006075768
2023-07-20,0.005202046794779234
2023-07-21,0.004704005409734469
2023-07-24,-0.001098527346968895
2023-07-25,-0.001797447089639536
2023-07-26,0.004775092934134948
2023-07-27,0.0007789157164720417
2023-07-28,0.00980641139603063
2023-07-31,0.0016514217670172424
2023-08-01,-0.0015349854825671692
2023-08-02,-0.0016193244440618586
2023-08-03,-0.002097207632448042
2023-08-04,-0.006062341036925238
2023-08-07,-0.0003827700527156818
2023-08-08,0.0064672830418451045
2023-08-09,-0.0004574788335792654
2023-08-10,0.0017248742950183617
2023-08-11,0.007592423934451843
2023-08-14,0.004047052434720933
2023-08-15,0.005373434279958599
2023-08-16,0.0006777316912634952
2023-08-17,-0.0012294121315489489
2023-08-18,0.009661013262100471
2023-08-21,0.004073448784229362
2023-08-22,-0.004951748268378374
2023-08-23,0.007930094226210029
2023-08-24,-0.008780873205240004
2023-08-25,0.0038732511694735405
2023-08-28,-0.00395863317876966
2023-08-29,-0.004321208257724354
2023-08-30,0.00039845616469271145
2023-08-31,0.007008166266433232
2023-09-01,-0.007414637467469901
2023-09-04,0.001423546258252563
2023-09-05,0.0015556284580059403
2023-09-06,-0.0010304981794643131
