,excess_return
2022-12-08,-2.0216175324983248e-05
2022-12-09,-0.00976589891759457
2022-12-12,0.0010176414795849886
2022-12-13,0.0021896529349725133
2022-12-14,-0.0012300486075161156
2022-12-15,-0.0023840853626330765
2022-12-16,0.0005473453400882451
2022-12-19,-0.0016487164866755208
2022-12-20,0.006208517308485175
2022-12-21,-0.002750281063978332
2022-12-22,-0.0018153930941878001
2022-12-23,0.0005272307439382552
2022-12-26,5.369004015474098e-05
2022-12-27,-0.0019771802134279197
2022-12-28,0.0042457802234339695
2022-12-29,0.001125311128324832
2022-12-30,0.001960316604676834
2023-01-03,0.0001448073882676596
2023-01-04,0.000664442645198646
2023-01-05,-0.005439652835281179
2023-01-06,0.0009525548248041709
2023-01-09,-0.00505347067994717
2023-01-10,-0.006848267721477508
2023-01-11,-0.00029572489557835695
2023-01-12,-0.0017309694303382548
2023-01-13,-0.0006523078132144398
2023-01-16,-0.002231376281745842
2023-01-17,0.004128564622097819
2023-01-18,0.0007140834145440808
2023-01-19,-0.000466716554962443
2023-01-20,-0.002290847878576665
2023-01-30,-0.0003283977688940329
2023-01-31,0.004847464878702074
2023-02-01,-0.004825684412836002
2023-02-02,-0.005424979820786916
2023-02-03,-0.002048489267415735
2023-02-06,0.004917808789411652
2023-02-07,-0.0020145308561193565
2023-02-08,0.0006131900453328655
2023-02-09,-0.010132473693799503
2023-02-10,0.006018117859349461
2023-02-13,-0.007272456363337818
2023-02-14,-0.0020285817817696306
2023-02-15,-0.003370188309218872
2023-02-16,0.0058099314814493395
2023-02-17,0.008793793364742612
2023-02-20,-0.004162219329519202
2023-02-21,-0.0009493497230283077
2023-02-22,0.0008380981173685834
2023-02-23,0.002209257033230417
2023-02-24,0.0025635821447126663
2023-02-27,0.002405599937518421
2023-02-28,0.00047158038458514854
2023-03-01,-0.005968151630683765
2023-03-02,0.0036679509147699075
2023-03-03,0.004262507193963432
2023-03-06,-0.0009281562842958159
2023-03-07,0.008538633045547599
2023-03-08,0.0005646961784037398
2023-03-09,0.0008071025691078295
2023-03-10,0.0026591276183316175
2023-03-13,-0.008597214093629481
2023-03-14,0.00020672018875498178
2023-03-15,0.0005221209400090047
2023-03-16,0.007579999467421035
2023-03-17,-0.007676007306141533
2023-03-20,-0.0018077289695364266
2023-03-21,-0.0005666000561560715
2023-03-22,-0.00123138087466485
2023-03-23,-0.009325508538758744
2023-03-24,0.0012010462170609678
2023-03-27,-0.002520086617297597
2023-03-28,0.005252595484869449
2023-03-29,-0.0066248720217988695
2023-03-30,0.0007337771254835963
2023-03-31,-0.007281619272703049
2023-04-03,-0.00786249020619485
2023-04-04,-0.001236499991228668
2023-04-06,-0.007562096843755805
2023-04-07,-0.0046296408280637425
2023-04-10,0.006213229620031378
2023-04-11,-0.0006541991774914784
2023-04-12,-0.0036413510592022205
2023-04-13,0.010616541802236118
2023-04-14,-0.0030001741361111688
2023-04-17,0.004165847432174723
2023-04-18,0.002524684550072814
2023-04-19,0.005851489145164444
2023-04-20,-0.009725805355773548
2023-04-21,0.01143074917395287
2023-04-24,0.001522842736966198
2023-04-25,0.005062902626764252
2023-04-26,0.0034686525723745506
2023-04-27,0.006686716321080683
2023-04-28,-0.00847756253863398
2023-05-04,0.013679489098495963
2023-05-05,0.0026275985593635304
2023-05-08,0.007423283969511465
2023-05-09,-0.0004897569372476623
2023-05-10,0.008004384218537736
2023-05-11,0.0028857913552969607
2023-05-12,0.005068079199304059
2023-05-15,-0.006188065307662787
2023-05-16,0.004298448229768221
2023-05-17,-0.0032087140828215193
2023-05-18,-0.00974197834331798
2023-05-19,0.00788982496952579
2023-05-22,0.006091482588192604
2023-05-23,0.003710877115633268
2023-05-24,-0.0012831151138889534
2023-05-25,-0.00898966025550044
2023-05-26,-0.001907541652244731
2023-05-29,-0.006396507802868399
2023-05-30,-0.006796225150851482
2023-05-31,-0.0009608437005043107
2023-06-01,-0.000768532516175955
2023-06-02,0.008388073290301511
2023-06-05,-0.0036183238976498916
2023-06-06,-0.00032554143703335085
2023-06-07,0.00015239179879530463
2023-06-08,0.00503749916611918
2023-06-09,-0.005676357001063448
2023-06-12,0.0015458679980977718
2023-06-13,-0.0039974036334642854
2023-06-14,-0.0010380647743514456
2023-06-15,-0.0017324045640172182
2023-06-16,-0.005966372049264132
2023-06-19,-0.008224064706661066
2023-06-20,-0.005500070356361228
2023-06-21,0.009835454032932345
2023-06-26,0.0028313139867871834
2023-06-27,0.0022182028472665163
2023-06-28,0.005704307120660032
2023-06-29,-0.0026543699722233007
2023-06-30,0.002083824487296007
2023-07-03,0.0012374955871980384
2023-07-04,-0.004063131838926695
2023-07-05,0.0048977989545718435
2023-07-06,-0.001065333237129003
2023-07-07,0.006121901933267241
2023-07-10,-0.00026203261743956013
2023-07-11,-0.0029231352177647076
2023-07-12,0.004159030121828045
2023-07-13,-0.0027360426272453643
2023-07-14,-0.002064602475351786
2023-07-17,0.0012429589169348598
2023-07-18,0.002825359903599379
2023-07-19,0.0037594596825510774
2023-07-20,0.00821457725624489
2023-07-21,0.0046567231455585285
2023-07-24,-0.003604197761631992
2023-07-25,-0.00756049773707752
2023-07-26,0.004266757983481782
2023-07-27,0.0019148357746634503
2023-07-28,0.006016284139353029
2023-07-31,-0.0016394693153895237
2023-08-01,0.0032662024339842055
2023-08-02,-0.0016302561342982184
2023-08-03,-0.0006849799879297264
2023-08-04,-0.0066949806235428715
2023-08-07,-0.0014271183729136338
2023-08-08,0.0033995516386327337
2023-08-09,0.002317236462632606
2023-08-10,0.0018430962950532238
2023-08-11,0.0072584976716725605
2023-08-14,0.0014798529065017775
2023-08-15,0.002546454199452185
2023-08-16,0.003252718865809568
2023-08-17,0.0010189517502304539
2023-08-18,0.009947727162530473
2023-08-21,6.102075846573657e-05
2023-08-22,-0.0056888332338130496
2023-08-23,0.009104482126899606
2023-08-24,-0.0037495216728317023
2023-08-25,0.00337160349467866
2023-08-28,-0.002553254118827902
2023-08-29,-0.0032564041950337488
2023-08-30,-0.00036644222457092373
2023-08-31,0.0008289126033616387
2023-09-01,0.005156366506185946
2023-09-04,0.002040611570775598
2023-09-05,0.00477520434382339
2023-09-06,8.37640507146296e-06
2023-09-07,0.0023615248552983654
2023-09-08,0.0002052915291815222
2023-09-11,-0.003652192042484355
2023-09-12,0.004534636276960777
2023-09-13,0.0042118936490784555
2023-09-14,0.003094951137423893
2023-09-15,0.0006526225223142876
2023-09-18,-0.002168290628571058
2023-09-19,0.0036310175890385678
2023-09-20,0.0014717775468111333
2023-09-21,-2.351532948087834e-06
2023-09-22,-0.007049045247697706
2023-09-25,0.0016861501142555945
2023-09-26,-0.0002464372230053867
2023-09-27,-0.0024635126107979584
2023-09-28,-0.003019332151553506
2023-10-09,-0.0027551740434439403
2023-10-10,0.00040306711075305257
2023-10-11,-0.003363591836446976
2023-10-12,-0.0013192307240474307
2023-10-13,-0.0014289621800519531
2023-10-16,-0.001436645488222258
2023-10-17,-0.00281275624403299
2023-10-18,-0.002817950381576251
2023-10-19,-0.0019307641177448848
2023-10-20,0.005601841224570716
2023-10-23,-0.00042958673970436984
2023-10-24,0.0007376875262285537
2023-10-25,0.006628976855476084
